23.88, 178.00, 
23.92, 179.00, 
23.95, 178.00, 
23.98, 178.00, 
24.01, 178.00, 
24.04, 178.00, 
24.09, 178.00, 
24.12, 178.00, 
24.15, 177.00, 
24.19, 178.00, 
24.22, 178.00, 
24.25, 178.00, 
24.28, 178.00, 
24.31, 178.00, 
24.35, 177.00, 
24.38, 178.00, 
24.41, 178.00, 
24.44, 178.00, 
24.47, 176.00, 
24.52, 175.00, 
24.55, 174.00, 
24.59, 172.00, 
24.62, 172.00, 
24.65, 169.00, 
24.69, 165.00, 
24.71, 164.00, 
24.74, 160.00, 
24.79, 157.00, 
24.81, 154.00, 
24.84, 151.00, 
24.87, 150.00, 
24.92, 146.00, 
24.96, 146.00, 
24.99, 144.00, 
25.02, 144.00, 
25.06, 144.00, 
25.09, 143.00, 
25.12, 141.00, 
25.16, 140.00, 
25.19, 137.00, 
25.22, 135.00, 
25.26, 133.00, 
25.29, 131.00, 
25.32, 129.00, 
25.36, 126.00, 
25.39, 124.00, 
25.43, 121.00, 
25.46, 119.00, 
25.49, 117.00, 
25.53, 114.00, 
25.56, 112.00, 
25.59, 110.00, 
25.63, 109.00, 
25.66, 107.00, 
25.69, 106.00, 
25.73, 105.00, 
25.76, 105.00, 
25.79, 103.00, 
25.83, 104.00, 
25.86, 104.00, 
25.90, 102.00, 
25.93, 102.00, 
25.96, 101.00, 
26.00, 101.00, 
26.03, 100.00, 
26.07, 100.00, 
26.10, 98.00, 
26.13, 97.00, 
26.17, 97.00, 
26.20, 96.00, 
26.24, 95.00, 
26.27, 96.00, 
26.31, 95.00, 
26.34, 96.00, 
26.37, 97.00, 
26.41, 97.00, 
26.44, 97.00, 
26.47, 96.00, 
26.51, 96.00, 
26.54, 96.00, 
26.57, 97.00, 
26.61, 96.00, 
26.64, 97.00, 
26.68, 98.00, 
26.71, 99.00, 
26.74, 105.00, 
26.79, 111.00, 
26.81, 118.00, 
26.86, 127.00, 
26.89, 134.00, 
26.91, 140.00, 
26.96, 145.00, 
26.99, 150.00, 
27.01, 155.00, 
27.06, 158.00, 
27.09, 160.00, 
27.13, 163.00, 
27.16, 165.00, 
27.19, 168.00, 
27.21, 170.00, 
27.26, 173.00, 
27.29, 174.00, 
27.33, 175.00, 
27.36, 177.00, 
27.39, 178.00, 
27.43, 177.00, 
27.46, 179.00, 
27.49, 179.00, 
27.53, 178.00, 
27.56, 178.00, 
27.60, 178.00, 
27.63, 178.00, 
27.66, 178.00, 
27.70, 177.00, 
27.73, 178.00, 
27.76, 178.00, 
27.80, 178.00, 
27.83, 178.00, 
27.86, 178.00, 
27.90, 178.00, 
27.93, 178.00, 
27.96, 178.00, 
28.00, 178.00, 
28.03, 179.00, 
28.08, 179.00, 
28.10, 179.00, 
28.15, 179.00, 
28.18, 179.00, 
28.22, 179.00, 
28.25, 179.00, 
28.28, 178.00, 
28.32, 179.00, 
28.35, 178.00, 
28.38, 178.00, 
28.42, 178.00, 
28.45, 178.00, 
28.48, 179.00, 
28.50, 178.00, 
28.53, 179.00, 
28.56, 179.00, 
28.62, 179.00, 
28.65, 179.00, 
28.68, 179.00, 
28.72, 179.00, 
28.75, 178.00, 
28.78, 178.00, 
28.80, 178.00, 
28.83, 179.00, 
28.88, 179.00, 
28.90, 179.00, 
28.93, 179.00, 
28.97, 179.00, 
29.00, 179.00, 
29.05, 179.00, 
29.08, 179.00, 
29.12, 179.00, 
29.15, 179.00, 
29.18, 179.00, 
29.20, 179.00, 
29.25, 178.00, 
29.27, 178.00, 
29.30, 179.00, 
29.34, 179.00, 
29.37, 178.00, 
29.40, 178.00, 
29.45, 178.00, 
29.48, 178.00, 
29.52, 179.00, 
29.55, 178.00, 
29.58, 179.00, 
29.60, 179.00, 
29.65, 179.00, 
29.68, 179.00, 
29.70, 179.00, 
29.74, 179.00, 
29.77, 179.00, 
29.81, 178.00, 
29.85, 179.00, 
29.88, 179.00, 
29.92, 179.00, 
29.95, 179.00, 
29.98, 179.00, 
30.01, 179.00, 
30.04, 179.00, 
30.07, 179.00, 
30.11, 179.00, 
30.14, 179.00, 
30.17, 178.00, 
30.21, 178.00, 
30.24, 178.00, 
30.28, 178.00, 
30.32, 178.00, 
30.35, 177.00, 
30.38, 178.00, 
30.41, 178.00, 
30.44, 177.00, 
30.47, 178.00, 
30.51, 178.00, 
30.54, 178.00, 
30.57, 178.00, 
30.61, 178.00, 
30.64, 177.00, 
30.69, 178.00, 
30.71, 178.00, 
30.74, 177.00, 
30.77, 177.00, 
30.81, 178.00, 
30.84, 177.00, 
30.87, 177.00, 
30.91, 177.00, 
30.94, 177.00, 
30.97, 175.00, 
31.01, 175.00, 
31.04, 174.00, 
31.07, 174.00, 
31.11, 172.00, 
31.14, 170.00, 
31.17, 165.00, 
31.21, 162.00, 
32.44, 139.00, 
32.47, 144.00, 
32.51, 146.00, 
32.54, 148.00, 
32.57, 149.00, 
32.61, 150.00, 
32.63, 152.00, 
32.66, 153.00, 
32.69, 154.00, 
32.74, 155.00, 
32.78, 157.00, 
32.81, 157.00, 
32.84, 156.00, 
32.88, 154.00, 
32.91, 153.00, 
32.94, 150.00, 
32.98, 147.00, 
33.01, 146.00, 
33.03, 143.00, 
33.08, 142.00, 
33.09, 140.00, 
33.15, 138.00, 
33.18, 136.00, 
33.21, 135.00, 
33.25, 134.00, 
33.28, 134.00, 
33.31, 131.00, 
33.33, 130.00, 
33.38, 127.00, 
33.41, 126.00, 
33.43, 124.00, 
33.46, 121.00, 
33.49, 118.00, 
33.53, 116.00, 
33.58, 113.00, 
33.62, 110.00, 
33.65, 108.00, 
33.68, 107.00, 
33.71, 104.00, 
33.73, 102.00, 
33.76, 100.00, 
33.81, 98.00, 
33.83, 96.00, 
33.86, 94.00, 
33.89, 93.00, 
33.93, 92.00, 
33.98, 90.00, 
34.02, 89.00, 
34.05, 87.00, 
34.08, 86.00, 
34.11, 85.00, 
34.13, 84.00, 
34.16, 83.00, 
34.19, 82.00, 
34.23, 81.00, 
34.26, 80.00, 
34.29, 79.00, 
34.33, 79.00, 
34.36, 77.00, 
45.83, 170.00, 
45.85, 171.00, 
45.88, 171.00, 
45.91, 171.00, 
45.94, 171.00, 
45.96, 171.00, 
46.03, 171.00, 
46.06, 170.00, 
46.10, 170.00, 
46.13, 170.00, 
46.15, 170.00, 
46.18, 170.00, 
46.21, 170.00, 
46.25, 171.00, 
46.28, 171.00, 
46.31, 171.00, 
46.33, 171.00, 
46.37, 170.00, 
46.43, 170.00, 
46.45, 171.00, 
46.50, 171.00, 
46.53, 170.00, 
46.55, 170.00, 
46.58, 169.00, 
46.61, 167.00, 
46.65, 165.00, 
46.68, 162.00, 
46.71, 158.00, 
46.74, 158.00, 
46.77, 155.00, 
46.83, 151.00, 
46.87, 150.00, 
46.90, 149.00, 
46.93, 147.00, 
46.95, 146.00, 
46.98, 144.00, 
47.01, 143.00, 
47.05, 142.00, 
47.08, 140.00, 
47.11, 138.00, 
47.15, 138.00, 
47.17, 137.00, 
47.23, 133.00, 
47.25, 132.00, 
47.28, 130.00, 
47.31, 128.00, 
47.35, 127.00, 
47.38, 125.00, 
47.55, 118.00, 
47.57, 118.00, 
48.46, 124.00, 
48.49, 126.00, 
48.52, 128.00, 
48.56, 131.00, 
48.59, 133.00, 
48.62, 134.00, 
48.66, 136.00, 
48.69, 137.00, 
48.72, 136.00, 
48.75, 136.00, 
48.77, 137.00, 
48.82, 137.00, 
48.86, 137.00, 
48.89, 138.00, 
48.92, 138.00, 
48.96, 138.00, 
48.99, 137.00, 
49.02, 136.00, 
49.06, 136.00, 
49.09, 137.00, 
49.12, 136.00, 
49.15, 136.00, 
49.17, 136.00, 
49.22, 136.00, 
49.26, 136.00, 
49.29, 136.00, 
49.32, 135.00, 
49.36, 136.00, 
49.39, 136.00, 
49.42, 135.00, 
49.46, 135.00, 
49.49, 135.00, 
49.52, 136.00, 
49.55, 135.00, 
49.57, 136.00, 
49.61, 136.00, 
49.66, 136.00, 
49.69, 135.00, 
49.72, 136.00, 
49.76, 135.00, 
49.79, 137.00, 
49.82, 137.00, 
49.85, 137.00, 
49.87, 136.00, 
49.92, 137.00, 
49.95, 137.00, 
49.97, 136.00, 
50.01, 137.00, 
50.06, 137.00, 
50.09, 136.00, 
50.12, 136.00, 
50.16, 136.00, 
50.19, 135.00, 
50.22, 134.00, 
50.25, 135.00, 
50.28, 135.00, 
50.31, 135.00, 
50.35, 136.00, 
50.38, 137.00, 
50.41, 138.00, 
50.46, 138.00, 
50.49, 138.00, 
50.52, 139.00, 
50.56, 138.00, 
50.59, 140.00, 
50.62, 140.00, 
50.65, 139.00, 
50.68, 140.00, 
50.71, 144.00, 
50.74, 147.00, 
50.78, 141.00, 
50.81, 144.00, 
50.84, 143.00, 
50.89, 140.00, 
50.92, 137.00, 
50.96, 137.00, 
50.99, 137.00, 
51.02, 134.00, 
51.06, 136.00, 
51.08, 133.00, 
51.11, 133.00, 
51.14, 134.00, 
51.18, 133.00, 
51.21, 135.00, 
51.24, 134.00, 
51.29, 133.00, 
51.33, 135.00, 
51.36, 135.00, 
51.38, 135.00, 
51.43, 134.00, 
51.46, 135.00, 
51.48, 134.00, 
51.51, 136.00, 
51.54, 136.00, 
51.58, 136.00, 
51.61, 136.00, 
51.64, 137.00, 
51.68, 136.00, 
51.73, 137.00, 
51.76, 137.00, 
51.78, 136.00, 
51.81, 137.00, 
51.86, 137.00, 
51.88, 137.00, 
51.91, 137.00, 
51.94, 136.00, 
51.98, 136.00, 
52.01, 136.00, 
52.04, 137.00, 
52.08, 136.00, 
52.13, 135.00, 
52.16, 135.00, 
52.18, 136.00, 
52.21, 136.00, 
52.24, 136.00, 
52.28, 135.00, 
52.31, 134.00, 
52.34, 133.00, 
52.38, 133.00, 
52.41, 132.00, 
52.44, 131.00, 
52.48, 129.00, 
52.53, 128.00, 
52.56, 126.00, 
52.58, 125.00, 
52.61, 124.00, 
52.64, 123.00, 
52.68, 121.00, 
52.71, 121.00, 
52.74, 121.00, 
52.78, 119.00, 
52.81, 118.00, 
52.84, 118.00, 
52.87, 117.00, 
52.91, 116.00, 
52.96, 116.00, 
52.98, 114.00, 
53.01, 113.00, 
53.05, 111.00, 
53.08, 110.00, 
53.11, 109.00, 
53.15, 108.00, 
53.18, 106.00, 
53.21, 105.00, 
53.25, 104.00, 
53.27, 102.00, 
53.30, 100.00, 
53.36, 99.00, 
53.38, 98.00, 
53.42, 96.00, 
53.45, 95.00, 
53.48, 94.00, 
53.52, 94.00, 
53.55, 93.00, 
53.58, 92.00, 
53.62, 91.00, 
53.65, 90.00, 
53.67, 90.00, 
53.70, 89.00, 
53.75, 88.00, 
53.78, 87.00, 
53.82, 87.00, 
53.85, 86.00, 
53.89, 86.00, 
53.92, 85.00, 
53.95, 84.00, 
53.99, 84.00, 
54.02, 83.00, 
54.05, 83.00, 
54.07, 82.00, 
54.10, 81.00, 
54.13, 81.00, 
54.19, 80.00, 
54.22, 80.00, 
54.25, 79.00, 
54.29, 79.00, 
54.32, 79.00, 
54.35, 78.00, 
54.37, 78.00, 
54.42, 77.00, 
54.45, 77.00, 
54.47, 76.00, 
54.50, 75.00, 
54.53, 75.00, 
54.59, 75.00, 
54.62, 75.00, 
54.65, 75.00, 
54.69, 75.00, 
54.72, 74.00, 
54.75, 75.00, 
54.77, 74.00, 
54.80, 73.00, 
54.83, 73.00, 
54.87, 73.00, 
54.90, 72.00, 
54.93, 72.00, 
54.97, 71.00, 
55.02, 70.00, 
55.05, 70.00, 
55.09, 69.00, 
55.12, 70.00, 
55.15, 69.00, 
55.17, 68.00, 
55.20, 68.00, 
55.24, 68.00, 
55.27, 67.00, 
55.30, 67.00, 
55.34, 67.00, 
55.37, 67.00, 
55.42, 67.00, 
55.45, 66.00, 
55.49, 69.00, 
55.54, 66.00, 
55.57, 66.00, 
55.61, 69.00, 
55.64, 66.00, 
55.67, 66.00, 
55.72, 67.00, 
55.75, 66.00, 
55.84, 65.00, 
55.87, 66.00, 
55.91, 64.00, 
55.95, 63.00, 
56.01, 63.00, 
56.05, 62.00, 
56.09, 63.00, 
56.12, 61.00, 
56.18, 62.00, 
56.21, 61.00, 
56.25, 62.00, 
56.29, 61.00, 
56.32, 61.00, 
56.35, 61.00, 
56.38, 61.00, 
56.41, 61.00, 
56.44, 62.00, 
56.48, 60.00, 
56.51, 60.00, 
56.54, 60.00, 
56.58, 59.00, 
56.64, 59.00, 
56.72, 58.00, 
56.79, 58.00, 
56.86, 59.00, 
56.92, 60.00, 
61.57, 151.00, 
61.64, 154.00, 
61.68, 159.00, 
61.74, 160.00, 
61.81, 162.00, 
61.87, 160.00, 
61.94, 160.00, 
62.01, 160.00, 
62.07, 161.00, 
62.14, 160.00, 
62.21, 160.00, 
62.27, 161.00, 
62.34, 163.00, 
62.41, 164.00, 
62.47, 166.00, 
62.55, 168.00, 
62.62, 168.00, 
62.71, 171.00, 
62.77, 171.00, 
62.84, 172.00, 
62.91, 172.00, 
62.97, 172.00, 
63.04, 171.00, 
63.12, 169.00, 
63.19, 166.00, 
63.26, 163.00, 
63.33, 161.00, 
63.39, 159.00, 
63.46, 159.00, 
63.49, 158.00, 
25.65, 173.00, 
25.67, 173.00, 
25.72, 172.00, 
25.74, 172.00, 
25.77, 173.00, 
25.80, 173.00, 
25.85, 173.00, 
25.89, 173.00, 
25.92, 173.00, 
25.95, 173.00, 
25.99, 174.00, 
26.01, 174.00, 
26.07, 174.00, 
26.14, 174.00, 
26.15, 174.00, 
26.19, 174.00, 
26.22, 174.00, 
26.27, 174.00, 
26.31, 174.00, 
26.34, 174.00, 
26.37, 174.00, 
26.42, 175.00, 
26.45, 175.00, 
26.49, 174.00, 
26.51, 174.00, 
26.55, 174.00, 
26.58, 174.00, 
26.62, 175.00, 
26.65, 175.00, 
26.69, 175.00, 
26.72, 175.00, 
26.75, 174.00, 
26.78, 174.00, 
26.84, 172.00, 
26.85, 172.00, 
26.89, 168.00, 
26.92, 168.00, 
26.97, 163.00, 
26.99, 163.00, 
27.04, 158.00, 
27.07, 158.00, 
27.11, 154.00, 
27.12, 154.00, 
27.18, 148.00, 
27.19, 148.00, 
27.26, 143.00, 
27.28, 143.00, 
27.31, 138.00, 
27.34, 138.00, 
27.38, 134.00, 
27.41, 134.00, 
27.46, 130.00, 
27.48, 130.00, 
27.52, 127.00, 
27.56, 127.00, 
27.59, 125.00, 
27.61, 125.00, 
27.67, 122.00, 
27.73, 118.00, 
27.76, 118.00, 
27.79, 115.00, 
27.83, 115.00, 
27.88, 112.00, 
27.89, 112.00, 
27.94, 108.00, 
27.96, 108.00, 
28.00, 104.00, 
28.03, 104.00, 
28.08, 99.00, 
28.11, 99.00, 
28.14, 93.00, 
28.18, 93.00, 
28.23, 86.00, 
28.26, 86.00, 
28.30, 79.00, 
28.31, 79.00, 
28.36, 73.00, 
28.38, 73.00, 
28.43, 67.00, 
28.46, 67.00, 
28.50, 63.00, 
28.53, 63.00, 
28.56, 59.00, 
28.58, 59.00, 
28.64, 55.00, 
28.67, 55.00, 
28.71, 53.00, 
28.73, 53.00, 
28.77, 50.00, 
28.80, 50.00, 
28.84, 48.00, 
28.88, 48.00, 
28.91, 45.00, 
28.94, 45.00, 
28.98, 42.00, 
29.00, 42.00, 
29.06, 40.00, 
29.08, 40.00, 
29.13, 37.00, 
29.14, 37.00, 
29.18, 35.00, 
29.21, 35.00, 
29.26, 30.00, 
29.33, 27.00, 
29.36, 27.00, 
29.75, 4.00, 
29.78, 4.00, 
29.83, 1.00, 
29.85, 1.00, 
44.86, 134.00, 
44.89, 131.00, 
44.92, 129.00, 
44.96, 127.00, 
44.99, 125.00, 
45.02, 123.00, 
45.06, 122.00, 
45.09, 122.00, 
45.13, 121.00, 
45.16, 120.00, 
45.19, 120.00, 
45.23, 120.00, 
45.26, 119.00, 
45.29, 119.00, 
45.32, 120.00, 
45.34, 120.00, 
45.39, 121.00, 
45.43, 122.00, 
45.46, 122.00, 
45.49, 123.00, 
45.53, 125.00, 
45.56, 127.00, 
45.59, 130.00, 
45.63, 132.00, 
45.66, 134.00, 
45.69, 137.00, 
45.72, 140.00, 
45.74, 142.00, 
45.79, 145.00, 
45.83, 147.00, 
45.86, 149.00, 
45.89, 151.00, 
45.93, 154.00, 
45.96, 156.00, 
45.99, 157.00, 
46.02, 159.00, 
46.04, 160.00, 
46.07, 160.00, 
46.11, 161.00, 
46.14, 161.00, 
46.17, 161.00, 
46.23, 160.00, 
46.26, 159.00, 
46.29, 158.00, 
46.33, 158.00, 
46.36, 157.00, 
46.39, 157.00, 
46.42, 156.00, 
46.44, 156.00, 
46.48, 155.00, 
46.51, 154.00, 
46.54, 152.00, 
46.58, 151.00, 
46.63, 150.00, 
46.66, 149.00, 
46.69, 146.00, 
46.73, 147.00, 
46.76, 145.00, 
46.79, 147.00, 
46.82, 146.00, 
46.85, 146.00, 
46.88, 145.00, 
46.91, 145.00, 
46.95, 145.00, 
46.98, 144.00, 
47.03, 144.00, 
47.06, 144.00, 
47.09, 145.00, 
47.12, 145.00, 
47.16, 145.00, 
47.19, 145.00, 
47.22, 144.00, 
47.25, 143.00, 
47.28, 143.00, 
47.31, 141.00, 
47.35, 138.00, 
47.38, 137.00, 
47.41, 135.00, 
47.46, 133.00, 
47.49, 132.00, 
47.52, 130.00, 
47.55, 129.00, 
47.58, 127.00, 
47.63, 126.00, 
47.65, 124.00, 
47.68, 123.00, 
47.71, 121.00, 
47.75, 119.00, 
47.86, 115.00, 
47.88, 115.00, 
47.93, 112.00, 
47.95, 112.00, 
47.98, 108.00, 
48.01, 108.00, 
48.06, 108.00, 
48.13, 109.00, 
48.15, 109.00, 
48.20, 111.00, 
48.23, 111.00, 
48.28, 116.00, 
48.30, 116.00, 
48.33, 119.00, 
48.36, 119.00, 
48.40, 124.00, 
48.43, 124.00, 
48.48, 122.00, 
48.51, 122.00, 
48.55, 119.00, 
48.57, 119.00, 
48.63, 117.00, 
48.65, 117.00, 
48.70, 115.00, 
48.71, 115.00, 
48.75, 111.00, 
48.78, 111.00, 
48.83, 105.00, 
48.85, 105.00, 
48.90, 99.00, 
48.93, 99.00, 
48.97, 95.00, 
48.98, 95.00, 
49.04, 92.00, 
49.07, 92.00, 
49.11, 90.00, 
49.14, 90.00, 
49.17, 89.00, 
49.20, 89.00, 
49.25, 89.00, 
49.27, 89.00, 
49.31, 89.00, 
49.34, 89.00, 
49.38, 89.00, 
49.40, 89.00, 
49.45, 90.00, 
49.48, 90.00, 
49.53, 91.00, 
49.55, 91.00, 
49.58, 92.00, 
49.61, 92.00, 
49.67, 93.00, 
49.73, 94.00, 
49.75, 94.00, 
49.80, 96.00, 
49.82, 96.00, 
49.87, 98.00, 
49.90, 98.00, 
49.94, 101.00, 
49.97, 101.00, 
50.00, 102.00, 
50.04, 102.00, 
50.09, 103.00, 
50.10, 103.00, 
50.14, 102.00, 
50.17, 102.00, 
50.23, 100.00, 
50.25, 100.00, 
50.29, 95.00, 
50.32, 95.00, 
50.35, 91.00, 
50.40, 91.00, 
50.44, 87.00, 
50.45, 87.00, 
50.50, 83.00, 
50.52, 83.00, 
50.56, 80.00, 
50.59, 80.00, 
50.64, 76.00, 
50.67, 76.00, 
50.70, 73.00, 
50.74, 73.00, 
50.77, 70.00, 
50.80, 70.00, 
50.86, 68.00, 
50.87, 68.00, 
50.92, 66.00, 
50.94, 66.00, 
50.97, 64.00, 
51.00, 64.00, 
51.06, 63.00, 
51.09, 63.00, 
51.12, 62.00, 
51.14, 62.00, 
51.19, 61.00, 
51.20, 61.00, 
51.27, 61.00, 
51.29, 61.00, 
51.34, 60.00, 
51.36, 60.00, 
51.39, 59.00, 
51.42, 59.00, 
51.47, 59.00, 
51.50, 59.00, 
51.54, 60.00, 
51.56, 60.00, 
51.60, 62.00, 
51.62, 62.00, 
51.67, 64.00, 
51.70, 64.00, 
51.74, 67.00, 
51.77, 67.00, 
51.82, 72.00, 
51.84, 72.00, 
51.89, 79.00, 
51.92, 79.00, 
51.96, 86.00, 
51.97, 86.00, 
52.04, 94.00, 
52.06, 94.00, 
52.09, 103.00, 
52.12, 103.00, 
52.16, 113.00, 
52.19, 113.00, 
52.24, 127.00, 
52.28, 127.00, 
52.31, 145.00, 
52.34, 145.00, 
52.38, 165.00, 
52.39, 165.00, 
52.44, 172.00, 
52.48, 172.00, 
52.51, 148.00, 
52.54, 148.00, 
52.58, 124.00, 
52.61, 124.00, 
52.66, 102.00, 
52.68, 102.00, 
52.72, 87.00, 
52.75, 87.00, 
52.79, 74.00, 
52.81, 74.00, 
52.86, 64.00, 
52.89, 64.00, 
52.92, 55.00, 
52.96, 55.00, 
52.99, 50.00, 
53.02, 50.00, 
53.08, 48.00, 
53.09, 48.00, 
53.14, 46.00, 
53.16, 46.00, 
53.21, 46.00, 
53.22, 46.00, 
53.28, 45.00, 
53.31, 45.00, 
53.35, 45.00, 
53.38, 45.00, 
53.43, 45.00, 
53.45, 45.00, 
53.49, 45.00, 
53.51, 45.00, 
53.55, 45.00, 
53.58, 45.00, 
53.63, 45.00, 
53.66, 45.00, 
53.68, 46.00, 
53.71, 45.00, 
53.74, 45.00, 
53.76, 45.00, 
53.79, 45.00, 
53.83, 44.00, 
53.86, 43.00, 
53.90, 43.00, 
53.93, 42.00, 
53.95, 41.00, 
53.98, 40.00, 
54.01, 40.00, 
54.06, 38.00, 
54.10, 37.00, 
54.13, 36.00, 
54.16, 35.00, 
54.20, 34.00, 
54.23, 33.00, 
54.26, 32.00, 
54.30, 32.00, 
54.33, 31.00, 
54.35, 32.00, 
54.38, 32.00, 
54.41, 32.00, 
54.47, 34.00, 
54.50, 35.00, 
54.53, 36.00, 
54.57, 37.00, 
54.60, 38.00, 
54.63, 40.00, 
54.65, 41.00, 
54.68, 43.00, 
54.73, 45.00, 
54.75, 48.00, 
54.78, 53.00, 
54.81, 58.00, 
54.87, 65.00, 
54.90, 74.00, 
54.93, 85.00, 
54.97, 97.00, 
55.00, 111.00, 
55.03, 126.00, 
55.05, 137.00, 
55.08, 150.00, 
55.11, 158.00, 
55.15, 167.00, 
55.18, 175.00, 
55.21, 177.00, 
55.27, 170.00, 
55.30, 163.00, 
55.33, 156.00, 
55.37, 150.00, 
55.40, 142.00, 
55.43, 136.00, 
55.45, 129.00, 
55.48, 123.00, 
55.52, 118.00, 
55.55, 111.00, 
55.58, 106.00, 
55.62, 99.00, 
55.65, 91.00, 
288.85, 5.00, 
289.07, 3.00, 
289.54, 84.00, 
291.96, 173.00, 
291.96, 173.00, 
291.96, 173.00, 
293.13, 146.00, 
293.13, 146.00, 
293.13, 146.00, 
621.87, 121.00, 
621.87, 121.00, 
626.28, 57.00, 
626.28, 57.00, 
627.15, 55.00, 
627.15, 55.00, 
692.17, 160.00, 
692.20, 162.00, 
692.23, 161.00, 
692.27, 160.00, 
692.28, 160.00, 
692.32, 159.00, 
692.35, 161.00, 
692.38, 158.00, 
692.40, 159.00, 
692.44, 161.00, 
692.47, 161.00, 
692.50, 160.00, 
692.57, 160.00, 
692.60, 160.00, 
692.64, 162.00, 
692.67, 164.00, 
692.68, 164.00, 
692.72, 162.00, 
692.75, 165.00, 
692.78, 162.00, 
692.80, 163.00, 
692.84, 159.00, 
692.87, 158.00, 
692.91, 159.00, 
692.97, 159.00, 
693.01, 152.00, 
693.04, 154.00, 
693.07, 151.00, 
693.08, 151.00, 
693.11, 150.00, 
693.14, 146.00, 
693.17, 143.00, 
693.31, 133.00, 
693.37, 126.00, 
693.44, 121.00, 
693.67, 110.00, 
694.37, 118.00, 
694.41, 121.00, 
694.44, 123.00, 
694.47, 125.00, 
694.51, 127.00, 
694.57, 133.00, 
694.60, 135.00, 
694.63, 139.00, 
694.66, 144.00, 
694.69, 148.00, 
694.73, 151.00, 
694.74, 151.00, 
694.77, 157.00, 
694.81, 164.00, 
694.84, 168.00, 
694.87, 170.00, 
694.91, 171.00, 
694.97, 169.00, 
696.59, 170.00, 
696.63, 170.00, 
703.68, 160.00, 
97.72, 40.00, 
98.26, 31.00, 
98.26, 31.00, 
98.27, 31.00, 
98.27, 31.00, 
98.31, 31.00, 
98.31, 31.00, 
98.34, 31.00, 
98.36, 30.00, 
98.36, 30.00, 
98.39, 25.00, 
98.39, 25.00, 
98.41, 25.00, 
98.46, 26.00, 
98.46, 26.00, 
98.49, 27.00, 
98.49, 27.00, 
98.86, 25.00, 
98.86, 25.00, 
99.54, 13.00, 
99.54, 13.00, 
99.54, 13.00, 
99.56, 12.00, 
99.56, 12.00, 
99.59, 14.00, 
99.59, 14.00, 
99.59, 14.00, 
99.66, 13.00, 
99.66, 13.00, 
99.69, 13.00, 
99.69, 13.00, 
99.69, 13.00, 
99.72, 14.00, 
99.72, 14.00, 
99.76, 13.00, 
99.76, 13.00, 
99.76, 13.00, 
99.79, 14.00, 
99.79, 14.00, 
99.79, 14.00, 
99.82, 15.00, 
99.82, 15.00, 
99.82, 15.00, 
99.86, 15.00, 
99.86, 15.00, 
99.86, 15.00, 
99.89, 15.00, 
99.89, 15.00, 
99.89, 15.00, 
99.91, 15.00, 
99.91, 15.00, 
99.91, 15.00, 
99.94, 15.00, 
99.94, 15.00, 
99.94, 15.00, 
99.96, 16.00, 
99.96, 16.00, 
99.96, 16.00, 
99.99, 15.00, 
99.99, 15.00, 
99.99, 15.00, 
100.06, 16.00, 
100.06, 16.00, 
100.06, 16.00, 
100.09, 16.00, 
100.09, 16.00, 
100.09, 16.00, 
100.13, 16.00, 
100.13, 16.00, 
100.13, 16.00, 
100.16, 16.00, 
100.16, 16.00, 
100.19, 16.00, 
100.19, 16.00, 
100.19, 16.00, 
100.23, 16.00, 
100.23, 16.00, 
100.23, 16.00, 
100.25, 16.00, 
100.25, 16.00, 
100.25, 16.00, 
100.28, 15.00, 
100.28, 15.00, 
100.31, 15.00, 
100.31, 15.00, 
100.33, 16.00, 
100.33, 16.00, 
100.36, 16.00, 
100.36, 16.00, 
100.39, 16.00, 
100.39, 16.00, 
100.39, 16.00, 
100.46, 15.00, 
100.46, 15.00, 
100.46, 15.00, 
100.50, 15.00, 
100.50, 15.00, 
100.50, 15.00, 
100.53, 14.00, 
100.53, 14.00, 
100.55, 14.00, 
100.56, 14.00, 
100.56, 14.00, 
100.60, 14.00, 
100.60, 14.00, 
100.63, 13.00, 
100.63, 13.00, 
100.65, 12.00, 
100.65, 12.00, 
100.68, 10.00, 
100.70, 10.00, 
100.71, 9.00, 
100.73, 9.00, 
100.73, 9.00, 
100.75, 0.00, 
100.75, 0.00, 
100.75, 0.00, 
63.90, 161.00, 
63.94, 160.00, 
63.97, 159.00, 
64.04, 159.00, 
64.05, 159.00, 
64.08, 160.00, 
64.12, 159.00, 
64.15, 159.00, 
64.19, 159.00, 
64.20, 161.00, 
64.25, 158.00, 
64.28, 158.00, 
64.31, 160.00, 
64.34, 158.00, 
64.37, 157.00, 
64.44, 155.00, 
65.97, 154.00, 
66.04, 156.00, 
71.07, 156.00, 
71.08, 156.00, 
71.11, 153.00, 
71.14, 154.00, 
71.17, 153.00, 
71.24, 150.00, 
71.27, 150.00, 
71.31, 148.00, 
71.34, 147.00, 
71.36, 146.00, 
71.39, 146.00, 
71.42, 147.00, 
71.45, 147.00, 
71.49, 147.00, 
71.51, 149.00, 
71.54, 150.00, 
71.57, 152.00, 
71.64, 157.00, 
71.67, 159.00, 
71.71, 162.00, 
71.74, 164.00, 
71.87, 128.00, 
71.89, 128.00, 
71.91, 128.00, 
71.94, 128.00, 
71.97, 128.00, 
72.04, 130.00, 
72.07, 130.00, 
72.29, 127.00, 
72.31, 127.00, 
72.34, 123.00, 
15.70, 155.00, 
15.73, 168.00, 
15.75, 168.00, 
15.80, 168.00, 
15.83, 178.00, 
15.83, 178.00, 
15.85, 178.00, 
